term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MATH,362,MATH 362,COMPLEX VARIABLES AND APPLCTNS,3,,01,7323,Spring_2026|MATH 362|01|7323,FALSE,\N,,SEM,MW,4-5:15PM,available,LA5-343,Lax M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,364A,MATH 364A,ORDINARY DIFFERENTL EQUATNS I,3,,01,9330,Spring_2026|MATH 364A|01|9330,FALSE,\N,,SEM,MW,9:30-10:45AM,,LA5-353,Porter M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,364A,MATH 364A,ORDINARY DIFFERENTL EQUATNS I,3,,02,3889,Spring_2026|MATH 364A|02|3889,FALSE,\N,"1,27",SEM,TuTh,12:30-1:45PM,,LA5-171,Porter M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,364B,MATH 364B,ORDINARY DIFFERENTL EQUATNS II,3,,01,3479,Spring_2026|MATH 364B|01|3479,FALSE,\N,"1,27",SEM,MW,9:30-10:45AM,available,LA5-343,Lax M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,01,4321,Spring_2026|MATH 370A|01|4321,FALSE,\N,,SEM,MW,8-9:15AM,available,LA5-243,Faridpak F,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,02,1416,Spring_2026|MATH 370A|02|1416,FALSE,\N,"1,27,136",SEM,MW,9:30-10:45AM,,LA5-245,Igolnikov M,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,03,4322,Spring_2026|MATH 370A|03|4322,FALSE,\N,,SEM,MW,11-12:15PM,available,LA5-147,Hamza H,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,04,4080,Spring_2026|MATH 370A|04|4080,FALSE,\N,"1,27,136",SEM,MW,12:30-1:45PM,available,LA5-147,Hamza H,Class instruction is: Face to Face - On Campus.Some seats are held for BESST Second Year Cohort.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,05,3048,Spring_2026|MATH 370A|05|3048,FALSE,\N,"1,27,136",SEM,TuTh,8-9:15AM,available,LA5-243,Faridpak F,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,07,4291,Spring_2026|MATH 370A|07|4291,FALSE,\N,,SEM,MW,9:30-10:45AM,,LA5-151,Bonnand C,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,08,10004,Spring_2026|MATH 370A|08|10004,FALSE,\N,,SEM,MW,8-9:15AM,,PH1-220,Pham T,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,10,5897,Spring_2026|MATH 370A|10|5897,FALSE,\N,,SEM,MW,2-3:15PM,,LA5-147,Hamza H,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,11,7481,Spring_2026|MATH 370A|11|7481,FALSE,\N,,SEM,TuTh,4-5:15PM,,PH1-220,Nooryzadeh K,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,12,8527,Spring_2026|MATH 370A|12|8527,FALSE,\N,,SEM,MW,9:30-10:45AM,available,LA5-243,Faridpak F,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,370A,MATH 370A,APPLIED MATH I,3,,13,9034,Spring_2026|MATH 370A|13|9034,FALSE,\N,,SEM,MW,8-9:15AM,,LA5-151,Bonnand C,Class instruction is: Face to Face - On Campus.
